five_min,min,direction,cnt
2023-09-14T09:50:00+00:00,2023-09-14T09:50:56+00:00,OUT,5
2023-09-14T09:50:00+00:00,2023-09-14T09:50:33+00:00,IN,4
2023-09-14T09:45:00+00:00,2023-09-14T09:45:07+00:00,IN,19
2023-09-14T09:45:00+00:00,2023-09-14T09:45:02+00:00,OUT,25
2023-09-14T09:40:00+00:00,2023-09-14T09:40:21+00:00,OUT,16
2023-09-14T09:40:00+00:00,2023-09-14T09:40:01+00:00,IN,5
2023-09-14T09:35:00+00:00,2023-09-14T09:36:01+00:00,OUT,8
2023-09-14T09:35:00+00:00,2023-09-14T09:35:12+00:00,IN,10
2023-09-14T09:30:00+00:00,2023-09-14T09:30:14+00:00,IN,28
2023-09-14T09:30:00+00:00,2023-09-14T09:30:04+00:00,OUT,28
2023-09-14T09:25:00+00:00,2023-09-14T09:26:03+00:00,IN,20
2023-09-14T09:25:00+00:00,2023-09-14T09:25:28+00:00,OUT,15
2023-09-14T09:20:00+00:00,2023-09-14T09:20:16+00:00,IN,19
2023-09-14T09:20:00+00:00,2023-09-14T09:20:07+00:00,OUT,26
2023-09-14T09:15:00+00:00,2023-09-14T09:15:02+00:00,IN,19
2023-09-14T09:15:00+00:00,2023-09-14T09:15:06+00:00,OUT,13
2023-09-14T09:10:00+00:00,2023-09-14T09:10:08+00:00,OUT,17
2023-09-14T09:10:00+00:00,2023-09-14T09:11:41+00:00,IN,13
2023-09-14T09:05:00+00:00,2023-09-14T09:05:11+00:00,OUT,25
2023-09-14T09:05:00+00:00,2023-09-14T09:05:37+00:00,IN,15
2023-09-14T09:00:00+00:00,2023-09-14T09:00:10+00:00,IN,20
2023-09-14T09:00:00+00:00,2023-09-14T09:00:00+00:00,OUT,20
2023-09-14T08:55:00+00:00,2023-09-14T08:55:16+00:00,IN,13
2023-09-14T08:55:00+00:00,2023-09-14T08:55:03+00:00,OUT,23
2023-09-14T08:50:00+00:00,2023-09-14T08:50:17+00:00,OUT,14
2023-09-14T08:50:00+00:00,2023-09-14T08:50:21+00:00,IN,21
2023-09-14T08:45:00+00:00,2023-09-14T08:48:09+00:00,OUT,6
2023-09-14T08:45:00+00:00,2023-09-14T08:45:00+00:00,IN,18
2023-09-14T08:40:00+00:00,2023-09-14T08:40:00+00:00,OUT,8
2023-09-14T08:40:00+00:00,2023-09-14T08:40:01+00:00,IN,29
2023-09-14T08:35:00+00:00,2023-09-14T08:36:20+00:00,IN,7
2023-09-14T08:35:00+00:00,2023-09-14T08:39:49+00:00,OUT,1
2023-09-14T08:30:00+00:00,2023-09-14T08:31:53+00:00,OUT,13
2023-09-14T08:30:00+00:00,2023-09-14T08:32:58+00:00,IN,18
2023-09-14T05:20:00+00:00,2023-09-14T05:21:31+00:00,IN,2
2023-09-14T05:20:00+00:00,2023-09-14T05:20:59+00:00,OUT,3
